original_material_code,cpse,source_system,original_description,material_type,material_group,commodity_class,material,material_grade,standard,nominal_size,size_unit,pressure_class,pressure_unit,schedule,thickness,thickness_unit,voltage,voltage_unit,temperature_rating,temperature_unit,thread_type,face_type,connection_type,outer_diameter,outer_diameter_unit,cross_section,cross_section_unit,cores,length,length_unit,weight,weight_unit,manufacturer,manufacturer_part_number,canonical_uom,criticality,source_type,source_record_id,source_file,source_row,ingestion_timestamp,processing_version
,,ntpctender.ntpc.co.in,(VALVE-BUTTERFLY UP TO 600MM & CLASS,,,Valve,,,,600MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000751,cpse_material_corpus.csv,750,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,(a) A chlorine dioxide generator of capacity 10kg/ hour or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000752,cpse_material_corpus.csv,751,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,", PIPE ASTM A312,9.53MM,141.3MM,125NB ,",,,Pipe,,,,53MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000753,cpse_material_corpus.csv,752,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. Order Copy evidencing Manufacturer & Supplier of Boiler of unit size 200 MW or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000754,cpse_material_corpus.csv,753,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. Order Copy evidencing Manufacturer & Supplier of Boiler of unit size 200 MW or Higher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000755,cpse_material_corpus.csv,754,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. Power Transformer (66 KV and above): Core shall be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000756,cpse_material_corpus.csv,755,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. The applicant should be manufacturer of NN/EP Conveyor Belt of width 1400 mm or higher,,,,,,,1400MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000757,cpse_material_corpus.csv,756,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. The applicant should be manufacturer of NN/EP Conveyor Belt of width 1600 mm or higher,,,,,,,1600MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000758,cpse_material_corpus.csv,757,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. The applicant should be manufacturer of NN/EP Conveyor Belt of width 1800 mm or higher,,,,,,,1800MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000759,cpse_material_corpus.csv,758,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. The applicant should be manufacturer of NN/EP Conveyor Belt of width 2000 mm or higher,,,,,,,2000MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000760,cpse_material_corpus.csv,759,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1. The applicant should be manufacturer of NN/EP Conveyor Belt of width 2200 mm or higher,,,,,,,2200MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000761,cpse_material_corpus.csv,760,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1.1.2 The bidder should have executed Similar work(s) of Gas Turbine of capacity of 60 MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000762,cpse_material_corpus.csv,761,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1.1.2 The bidder should have executed contract for supply of Transformer of voltage rating 6.6 KV or abov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000763,cpse_material_corpus.csv,762,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1.10 MW rating of Generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000764,cpse_material_corpus.csv,763,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,1.4.4 Pressure meter test set up capable to apply pressure up to 80 kg/sq.cm - One (1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000765,cpse_material_corpus.csv,764,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"1000 A, TRANSFORMER BUSHING 17.5 KV 1000 A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000766,cpse_material_corpus.csv,765,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"100MM , 20_ M1616254395_ PIPE: IS1239-1 MEDIUM, GLV,",,,Pipe,,,,100MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000767,cpse_material_corpus.csv,766,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,10: M8595280375 LIGHTING ARRESTER: 400 KV: SA WITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000768,cpse_material_corpus.csv,767,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,10: M8595280375 LIGHTING ARRESTER: 400 KV: SA WITH POLYMER ( 30 the number pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000769,cpse_material_corpus.csv,768,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"10_ M1613514555_ PIPE, BLK, CS, FE410, 9.5MM, 457MM,",,,Pipe,Carbon Steel,,,5MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000770,cpse_material_corpus.csv,769,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"10_ M1613514555_ PIPE, BLK, CS, FE410, 9.5MM, 457MM, 450MM ( 4000 meter )",,,Pipe,Carbon Steel,,,5MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000771,cpse_material_corpus.csv,770,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"10_ M1616248370_ PIPE: IS1239-1 MEDIUM, GLV, ERW, PL, 100MM ( 1000 meter )",,,Pipe,,,,100MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000772,cpse_material_corpus.csv,771,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"11KV DG Sets, Fire Water Pump House, 33KV and 11KV Transmission Line,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000773,cpse_material_corpus.csv,772,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,12. Valve size up to 900NB / Class up to 4500 / Unit size up to 800MW,,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000774,cpse_material_corpus.csv,773,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,125 MW/ 500 MWh STU-Connected Battery Energy Storage System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000775,cpse_material_corpus.csv,774,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,14) Agency has to supply the Refractory in 50 KG polythene/HDPE bags with extra liner. The thickness of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000776,cpse_material_corpus.csv,775,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,14. Valve size up to 900NB / Class up to 4500 / Unit size up to 800MW,,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000777,cpse_material_corpus.csv,776,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,150 MW or above capacity. These steam turbine and generator should have been in successful operation for a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000778,cpse_material_corpus.csv,777,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,16MEG-23 - MS Pipe / Tube (15mm,,,Pipe,,,,15MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000779,cpse_material_corpus.csv,778,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2 inch pipe mounting clamp,,,Pipe,,,,2INCH,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000780,cpse_material_corpus.csv,779,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2. Brief Scope of Work: “Supply and replacement of S-panel tubes for stage#1(2*500MW) units at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000781,cpse_material_corpus.csv,780,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2. Brief Scope of Work: “Supply and replacement works of S -panel tubes for stage#1(2*500MW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000782,cpse_material_corpus.csv,781,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.0 MEG DESCRIPTION CONVEYOR BELT (NN / EP) above 1400 mm width,,,,,,,1400MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000783,cpse_material_corpus.csv,782,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.0 MEG DESCRIPTION CONVEYOR BELT (NN/ EP) above 1600 mm width,,,,,,,1600MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000784,cpse_material_corpus.csv,783,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.0 MEG DESCRIPTION CONVEYOR BELT (NN/ EP) above 1800 mm width,,,,,,,1800MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000785,cpse_material_corpus.csv,784,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.0 MEG DESCRIPTION CONVEYOR BELT (NN/ EP) above 2000 mm width,,,,,,,2000MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000786,cpse_material_corpus.csv,785,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.0 MEG DESCRIPTION CONVEYOR BELT (NN/ EP) up to 1400 mm width,,,,,,,1400MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000787,cpse_material_corpus.csv,786,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.1.0 For Steam Generator of 250MW Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000788,cpse_material_corpus.csv,787,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.2.0 For Steam Turbine Generator of 250 MW Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000789,cpse_material_corpus.csv,788,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,2.A EOT CRANE & ELECTRIC HOIST >5 MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000790,cpse_material_corpus.csv,789,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,200 MW or above unit capacity Turbine during the last 5 years as on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000791,cpse_material_corpus.csv,790,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"200/500/600 MW sub-critical, 660 MW and 800 MW super-critical steam turbine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000792,cpse_material_corpus.csv,791,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"20_ M1616254395_ PIPE: IS1239-1 MEDIUM, GLV, ERW, PL, 125MM ( 300 meter )",,,Pipe,,,,125MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000793,cpse_material_corpus.csv,792,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,250 MW/ 500 MWh STU-Connected Battery Energy Storage System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000794,cpse_material_corpus.csv,793,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,297/676 Does Bidder need to Consider 33KV Cable only as 33kV poles,,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000795,cpse_material_corpus.csv,794,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"2HP motor , Dosing Pump , Rewinding of 3 ph 1.5 HP motor ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000796,cpse_material_corpus.csv,795,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,300 (VALVE- DUAL PLATE CHECK UP TO 600MM &,,,Valve,,,,600MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000797,cpse_material_corpus.csv,796,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"3156, Distribution Transformer, 3 Phase, 33 KV, > 200 KVA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000798,cpse_material_corpus.csv,797,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,33KV Switchgear located,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000799,cpse_material_corpus.csv,798,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,3A.24 Factory /Works where the Steam turbine equal to 150 MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000800,cpse_material_corpus.csv,799,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,3B.10 MW rating of Generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000801,cpse_material_corpus.csv,800,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"3HP motor , SODIUM HYPOCHLORIDE , LIME , UREA , Alum ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000802,cpse_material_corpus.csv,801,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,400 KV CURRENT TRANSFORMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000803,cpse_material_corpus.csv,802,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"4000 A, TRANSFORMER BUSHING 17.5 KV 1000 A,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000804,cpse_material_corpus.csv,803,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,400KV RIP bushing for ICT-2 Transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000805,cpse_material_corpus.csv,804,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,400KV Shunt reactor is already covered in NIMEP 1&2 hence deleted in NIMEP 3&4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000806,cpse_material_corpus.csv,805,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"41 Petrol Driven Positive Pressure Ventilator ) - 16"" Size - Engine of 5.5 HP, 16"" Fan Size,(Blower",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000807,cpse_material_corpus.csv,806,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,420KV BUS POST INSULATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000808,cpse_material_corpus.csv,807,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"450MM , M2430725562: ELECTRODE-HARD FCNG,",,,,,,,450MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000809,cpse_material_corpus.csv,808,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,5. 1/2 INCH BALL VALVE-02 NOS,,,Valve,,,,2INCH,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000810,cpse_material_corpus.csv,809,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,62 APRON FEEDER WITH DRIBBLE CONVEYOR (1600 TPH RATED)I CHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000811,cpse_material_corpus.csv,810,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,7 NOTES: 1.0 Similar work means: Work of chemical cleaning of Boiler of 500 MW o r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000812,cpse_material_corpus.csv,811,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,7.1.1 Bidder should be a manufacturer of 33 KV or above rating Switchgear with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000813,cpse_material_corpus.csv,812,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,7.3 The water tank shall be fabricated out of minimum 5 mm thick SS plates,,,,Stainless Steel,,,5MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000814,cpse_material_corpus.csv,813,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,80 MW ( in case of ABB/Alstom make Gas Turbine) ISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000815,cpse_material_corpus.csv,814,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"89 PIPE-SS SEAMLESS II RATNAMANI METALS & TUBES MEHSANA A OD up to 168.3, thick up to 3.4 mm, as per",,,Pipe,Stainless Steel,,,4MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000816,cpse_material_corpus.csv,815,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,A 50mm diameter drain line with a ball/ butterfly valve shall also be provided to drain the tank for,,,Valve,,,,50MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000817,cpse_material_corpus.csv,816,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Air Pressurization System for Generator /Isolated Phase Bus duct in Unit of 200 MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000818,cpse_material_corpus.csv,817,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,BOILER & AUXILIARIES OF TWO UNITS OF 200 MW BOILER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000819,cpse_material_corpus.csv,818,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"BUSHING 11 KV 2000 A, TRANSFORMER BUSHING 3.6 KV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000820,cpse_material_corpus.csv,819,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"BUSHING 3.3 KV 630 A, TRANSFORMER BUSHING 3.3 KV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000821,cpse_material_corpus.csv,820,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"BUSHING,MP and GASKET,3.6KV,2000A,AREVA ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000822,cpse_material_corpus.csv,821,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Blocks of 40 MW 160 MWh each) Battery Energy Storage System (BESS) on turnkey basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000823,cpse_material_corpus.csv,822,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler manufacturer manufacturing and supplying boilers for a power plant of 200 MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000824,cpse_material_corpus.csv,823,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler of minimum 200 MW capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000825,cpse_material_corpus.csv,824,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler*/Turbine**/BOPs*** of 500 MW or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000826,cpse_material_corpus.csv,825,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler*/Turbine**/BOPs*** of 500 MW or above capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000827,cpse_material_corpus.csv,826,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler*/Turbine**/BOPs*** of 500 MW or above capacity Power Plant for a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000828,cpse_material_corpus.csv,827,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Boiler*/Turbine**/BOPs*** of 500 MW or above capacity Power Plant for a period of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000829,cpse_material_corpus.csv,828,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CABLE, PWR, 150MM2, 1C, STRANDED, AL, 11KV",,,Cable,,,,,,,,,,,,,,,,,,,,150,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000830,cpse_material_corpus.csv,829,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CABLE, PWR, 150MM2, 1C, STRANDED, AL, 11KV ( 6000 meter )",,,Cable,,,,,,,,,,,,,,,,,,,,150,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000831,cpse_material_corpus.csv,830,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CABLE, PWR, 150MM2, 1C, STRANDED, AL, 11KV , CABLE,",,,Cable,,,,,,,,,,,,,,,,,,,,150,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000832,cpse_material_corpus.csv,831,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CABLE, PWR, 240MM2, 1C, STRANDED, AL, 11KV ( 24000 meter )",,,Cable,,,,,,,,,,,,,,,,,,,,240,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000833,cpse_material_corpus.csv,832,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CABLE,PWR,240MM2,1C,STRANDED,AL,11KV",,,Cable,,,,,,,,,,,,,,,,,,,,240,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000834,cpse_material_corpus.csv,833,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,CENTURY CRANE ENGINEERS PVT. LTD BALLABHGARH A UP TO 60 MT EOT CRANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000835,cpse_material_corpus.csv,834,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"CONSOLIDATED HOIST SATARA /PUNE * A SATARA UP TO 60 MT HOIST,*PUNE FOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000836,cpse_material_corpus.csv,835,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,CRANE PROCESS FLOW SATARA A UP TO 900MM PN10,,,,,,,900MM,,PN10,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000837,cpse_material_corpus.csv,836,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Cable for Working Voltage up to and Including 1.1 KV,,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000838,cpse_material_corpus.csv,837,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Cable for Working Voltage up to and Including 1.1 KV Marked,,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000839,cpse_material_corpus.csv,838,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Cable for Working Voltages up to and Including 1.1 KV as,,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000840,cpse_material_corpus.csv,839,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"Cable, Pwr, 240mm2, 1c, Stranded, Al, 11kv",,,Cable,,,,,,,,,,,,,,,,,,,,240,SQ.MM,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000841,cpse_material_corpus.csv,840,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,"Commissioning of 15.75/230 KV, 195 MVA, 3phase Steam Turbine Generator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000842,cpse_material_corpus.csv,841,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Contractor enlistment for Overhauling of TDBFP drive turbine for 490 MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000843,cpse_material_corpus.csv,842,2026-09-19T00:42:48.205395,1.0
,,ntpctender.ntpc.co.in,Converyer Belt 1400mm,,,,,,,1400MM,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000844,cpse_material_corpus.csv,843,2026-09-19T00:42:48.205395,1.0
